Open,High,Low,Close,Adj Close,Volume
38.02000045776367,38.099998474121094,37.0,37.0099983215332,25.43939971923828,1529800
37.0,37.0,36.599998474121094,36.599998474121094,25.157573699951172,62400
36.599998474121094,36.70000076293945,36.45000076293945,36.70000076293945,25.2263240814209,1162300
36.599998474121094,37.0,36.599998474121094,36.70000076293945,25.2263240814209,654900
36.599998474121094,36.599998474121094,36.0,36.400001525878906,25.02011489868164,424300
36.400001525878906,37.20000076293945,36.400001525878906,37.20000076293945,25.57000732421875,864800
37.20000076293945,38.099998474121094,37.20000076293945,37.68000030517578,25.89993667602539,1249900
37.75,38.150001525878906,37.75,37.75,25.948049545288086,821400
37.75,37.900001525878906,37.13999938964844,37.25,25.604368209838867,1514000
37.2400016784668,37.400001525878906,36.79999923706055,37.0,25.432525634765625,875700
36.90999984741211,36.90999984741211,36.25,36.599998474121094,25.157573699951172,2659200
36.599998474121094,36.599998474121094,35.599998474121094,35.79999923706055,24.607685089111328,4014800
35.29999923706055,35.900001525878906,34.16999816894531,34.70000076293945,23.85158920288086,10007600
34.0,34.29999923706055,33.25,33.900001525878906,23.301698684692383,8040300
34.0,34.099998474121094,33.31999969482422,33.650001525878906,23.129852294921875,6304400
33.400001525878906,33.650001525878906,33.209999084472656,33.369998931884766,22.937393188476562,7552200
33.279998779296875,33.599998474121094,33.130001068115234,33.599998474121094,23.095491409301758,7055200
33.599998474121094,33.599998474121094,33.0,33.029998779296875,22.703683853149414,3400800
33.040000915527344,33.38999938964844,32.97999954223633,33.0,22.683061599731445,3675400
32.900001525878906,33.29999923706055,32.720001220703125,32.77000045776367,22.524972915649414,4134500
32.529998779296875,32.70000076293945,32.47999954223633,32.54999923706055,22.373746871948242,3184100
32.52000045776367,32.75,32.380001068115234,32.38999938964844,22.263778686523438,2487500
32.34000015258789,32.77000045776367,32.0,32.47999954223633,22.325632095336914,1910400
32.29999923706055,32.54999923706055,32.150001525878906,32.43000030517578,22.29127311706543,1737900
32.279998779296875,33.15999984741211,32.209999084472656,33.15999984741211,22.793041229248047,1784400
33.15999984741211,34.060001373291016,33.099998474121094,33.58000183105469,23.081737518310547,2789600
33.779998779296875,34.5,33.630001068115234,34.0,23.37042808532715,2881800
35.25,36.47999954223633,34.93000030517578,36.290000915527344,24.944503784179688,4013400
35.34000015258789,37.470001220703125,35.279998779296875,37.18000030517578,25.556262969970703,2900400
36.849998474121094,37.720001220703125,36.70000076293945,37.0,25.432525634765625,2208000
36.95000076293945,37.0,35.79999923706055,36.279998779296875,24.937623977661133,2033000
36.5,37.20000076293945,36.209999084472656,37.099998474121094,25.501258850097656,1430200
37.209999084472656,37.599998474121094,36.959999084472656,37.220001220703125,25.58374786376953,1211600
36.900001525878906,36.959999084472656,36.459999084472656,36.560001373291016,25.130084991455078,1574900
36.220001220703125,36.900001525878906,36.18000030517578,36.79999923706055,25.371381759643555,1201600
36.720001220703125,37.619998931884766,36.720001220703125,37.41999816894531,25.798839569091797,1887900
37.33000183105469,37.41999816894531,37.02000045776367,37.16999816894531,25.62649154663086,1731900
37.099998474121094,37.16999816894531,36.81999969482422,37.02000045776367,25.523061752319336,1658700
36.650001525878906,37.20000076293945,36.650001525878906,36.959999084472656,25.48170280456543,2119200
36.959999084472656,38.18000030517578,36.900001525878906,37.880001068115234,26.115978240966797,2152200
37.75,39.29999923706055,37.75,38.91999816894531,26.833011627197266,2513200
38.5,38.959999084472656,38.470001220703125,38.90999984741211,26.826099395751953,1229800
38.79999923706055,39.400001525878906,38.5099983215332,39.34000015258789,27.122556686401367,1160000
39.0,39.400001525878906,38.470001220703125,39.209999084472656,27.032943725585938,1793000
39.349998474121094,40.0,39.09000015258789,39.83000183105469,27.460390090942383,2568800
40.099998474121094,41.18000030517578,39.779998779296875,40.0,27.57759666442871,2628100
40.45000076293945,40.869998931884766,39.63999938964844,39.91999816894531,27.522443771362305,1556000
40.16999816894531,42.0,40.16999816894531,41.58000183105469,28.666915893554688,2906900
41.400001525878906,42.38999938964844,41.290000915527344,42.150001525878906,29.059886932373047,2368700
42.20000076293945,43.7599983215332,42.20000076293945,43.470001220703125,29.969945907592773,2149100
44.099998474121094,44.25,42.95000076293945,43.45000076293945,29.956159591674805,468300
43.400001525878906,44.20000076293945,43.099998474121094,43.900001525878906,30.266414642333984,2377400
43.75,43.9900016784668,41.72999954223633,42.54999923706055,29.33566665649414,2962200
42.900001525878906,43.25,41.29999923706055,42.04999923706055,28.990947723388672,2761100
41.95000076293945,43.880001068115234,41.88999938964844,43.310001373291016,29.859636306762695,1833000
43.25,43.7400016784668,42.599998474121094,43.22999954223633,29.804481506347656,1057900
43.220001220703125,43.70000076293945,42.90999984741211,43.52000045776367,30.004432678222656,1042900
43.70000076293945,43.84000015258789,43.47999954223633,43.61000061035156,30.066478729248047,1154900
43.59000015258789,44.779998779296875,43.220001220703125,43.36000061035156,29.89412498474121,2063900
43.650001525878906,44.04999923706055,43.310001373291016,43.650001525878906,30.09404945373535,1227800
43.63999938964844,44.02000045776367,43.36000061035156,43.7599983215332,30.16988754272461,515400
43.75,43.7599983215332,42.880001068115234,43.130001068115234,29.735549926757812,1504900
42.900001525878906,43.369998931884766,42.5099983215332,42.83000183105469,29.52871322631836,1321300
42.83000183105469,43.029998779296875,41.52000045776367,41.529998779296875,28.632429122924805,1701600
41.43000030517578,41.900001525878906,41.09000015258789,41.189998626708984,28.39803123474121,1220600
41.439998626708984,42.40999984741211,41.40999984741211,42.2599983215332,29.135732650756836,1305600
