Open,High,Low,Close,Adj Close,Volume
12.923351287841797,14.037432670593262,12.75623893737793,13.814617156982422,8.07546615600586,77084766
13.703208923339844,14.14884090423584,13.59179973602295,13.870321273803711,8.108027458190918,17167722
13.703208923339844,13.870321273803711,13.480392456054688,13.647503852844238,7.977776050567627,15131516
13.758913040161133,13.814617156982422,13.59179973602295,13.758913040161133,8.042903900146484,6324938
13.647503852844238,13.703208923339844,13.424688339233398,13.480392456054688,7.880090236663818,6087860
13.59179973602295,14.928698539733887,13.480392456054688,14.427362442016602,8.433649063110352,12169885
14.483065605163574,15.374332427978516,14.204545021057129,15.151515007019043,8.856963157653809,11922484
15.095810890197754,15.151515007019043,14.09313678741455,14.14884090423584,8.270838737487793,10659337
14.260250091552734,14.650177955627441,14.260250091552734,14.371658325195312,8.40108871459961,3951908
14.427362442016602,14.538769721984863,13.814617156982422,14.371658325195312,8.40108871459961,6083933
14.427362442016602,14.427362442016602,14.037432670593262,14.260250091552734,8.335963249206543,6001354
14.037432670593262,14.204545021057129,13.703208923339844,13.758913040161133,8.042903900146484,7755264
13.814617156982422,14.260250091552734,13.758913040161133,14.204545021057129,8.303401947021484,3494806
14.204545021057129,14.427362442016602,14.14884090423584,14.260250091552734,8.335963249206543,8311103
14.204545021057129,14.315954208374023,14.14884090423584,14.315954208374023,8.368525505065918,6666587
14.204545021057129,14.260250091552734,13.814617156982422,14.204545021057129,8.303401947021484,2788058
14.204545021057129,15.040106773376465,13.703208923339844,14.76158618927002,8.629023551940918,6977494
15.262923240661621,16.042781829833984,15.040106773376465,16.042781829833984,9.377960205078125,6605326
15.708556175231934,15.987076759338379,15.485739707946777,15.875667572021484,9.28027057647705,3514777
15.819964408874512,15.875667572021484,15.374332427978516,15.597147941589355,9.117461204528809,2223580
15.485739707946777,15.597147941589355,14.427362442016602,15.597147941589355,9.117461204528809,3848236
15.374332427978516,15.875667572021484,15.207219123840332,15.652852058410645,9.150022506713867,2043723
15.93137264251709,16.544118881225586,15.875667572021484,16.042781829833984,9.377960205078125,3250995
16.20989227294922,16.377004623413086,14.928698539733887,15.262923240661621,8.92208480834961,4750885
15.151515007019043,15.875667572021484,15.151515007019043,15.652852058410645,9.150022506713867,3684087
15.708556175231934,16.321300506591797,15.485739707946777,16.042781829833984,9.377960205078125,3363083
16.15418815612793,16.544118881225586,16.098485946655273,16.432708740234375,9.605896949768066,2162318
16.934045791625977,17.156862258911133,16.599821090698242,16.878341674804688,9.866392135620117,3025810
16.934045791625977,17.435382843017578,16.76693344116211,16.989749908447266,9.9315185546875,5590589
16.989749908447266,17.546791076660156,16.377004623413086,16.989749908447266,9.9315185546875,1769618
16.934045791625977,17.045455932617188,16.65552520751953,16.864416122436523,9.858251571655273,3207349
16.488414764404297,16.488414764404297,15.93137264251709,16.20989227294922,9.475645065307617,4300177
16.265596389770508,16.377004623413086,15.485739707946777,16.265596389770508,9.508209228515625,1921649
16.265596389770508,16.934045791625977,16.265596389770508,16.8226375579834,9.833830833435059,2349356
16.8226375579834,17.37967872619629,16.599821090698242,17.26827049255371,10.094332695007324,1765018
17.212566375732422,17.26827049255371,16.71122932434082,17.101158142089844,9.996642112731934,1944089
17.045455932617188,17.658199310302734,16.878341674804688,17.602495193481445,10.289706230163574,2967241
17.769607543945312,17.93671989440918,17.37967872619629,17.713903427124023,10.35483169555664,3622938
17.713903427124023,18.270944595336914,17.26827049255371,18.270944595336914,10.680453300476074,3982651
18.215240478515625,18.270944595336914,17.769607543945312,17.8253116607666,10.419951438903809,3229565
18.716577529907227,18.772281646728516,18.159536361694336,18.716577529907227,10.940951347351074,3866524
18.270944595336914,18.60516929626465,18.159536361694336,18.326648712158203,10.71301555633545,2666209
18.60516929626465,18.60516929626465,18.159536361694336,18.215240478515625,10.647890090942383,3314276
18.270944595336914,18.43805694580078,18.103832244873047,18.43805694580078,10.778141021728516,1034933
18.326648712158203,18.382352828979492,18.048128128051758,18.215240478515625,10.647890090942383,1083067
18.270944595336914,18.716577529907227,18.270944595336914,18.716577529907227,10.940951347351074,1342810
18.49376106262207,18.54946517944336,17.546791076660156,18.215240478515625,10.647890090942383,1203457
18.43805694580078,18.54946517944336,17.99242401123047,18.54946517944336,10.84326457977295,1093838
18.326648712158203,18.382352828979492,17.658199310302734,17.8253116607666,10.419951438903809,2592269
17.8253116607666,18.048128128051758,17.713903427124023,17.8253116607666,10.419951438903809,2809937
17.99242401123047,18.048128128051758,17.602495193481445,17.88101577758789,10.452519416809082,3592756
17.8253116607666,17.93671989440918,17.602495193481445,17.8253116607666,10.419951438903809,1431111
17.713903427124023,17.88101577758789,16.544118881225586,16.76693344116211,9.801270484924316,3278596
16.76693344116211,17.045455932617188,16.15418815612793,16.488414764404297,9.638458251953125,2741607
16.65552520751953,17.37967872619629,16.488414764404297,17.101158142089844,9.996642112731934,2202823
16.934045791625977,17.37967872619629,16.71122932434082,17.212566375732422,10.061769485473633,2425315
17.8253116607666,17.93671989440918,17.045455932617188,17.101158142089844,9.996642112731934,1898087
17.323974609375,18.270944595336914,17.101158142089844,17.713903427124023,10.35483169555664,2291461
18.048128128051758,18.215240478515625,17.26827049255371,17.491086959838867,10.224577903747559,3952694
17.713903427124023,19.217914581298828,17.491086959838867,18.995098114013672,11.103766441345215,5514293
19.385026931762695,19.552139282226562,16.934045791625977,18.688724517822266,10.92466926574707,4954079
18.49376106262207,19.16221046447754,18.43805694580078,19.05080223083496,11.136326789855957,922284
18.939393997192383,18.939393997192383,18.270944595336914,18.827985763549805,11.006077766418457,2297856
