Open,High,Low,Close,Adj Close,Volume
4.03000020980835,4.605000019073486,4.019999980926514,4.599999904632568,4.221835136413574,395343000
4.630000114440918,4.673999786376953,4.410999774932861,4.493000030517578,4.123635768890381,103044000
4.497000217437744,4.498000144958496,4.284999847412109,4.400000095367432,4.038280487060547,49898000
4.434999942779541,4.535999774932861,4.434999942779541,4.49399995803833,4.1245503425598145,30002000
4.493000030517578,4.809999942779541,4.489999771118164,4.750999927520752,4.360424041748047,62344000
4.849999904632568,4.869999885559082,4.678999900817871,4.698999881744385,4.312695503234863,37253000
4.704999923706055,4.925000190734863,4.699999809265137,4.914999961853027,4.510942459106445,37188000
4.998000144958496,5.063000202178955,4.78000020980835,4.829999923706055,4.432929039001465,49045000
4.833000183105469,4.840000152587891,4.675000190734863,4.760000228881836,4.368683338165283,25013000
4.760000228881836,4.771999835968018,4.550000190734863,4.771999835968018,4.379695892333984,34439000
4.880000114440918,4.880000114440918,4.76800012588501,4.7779998779296875,4.385203838348389,13372000
4.800000190734863,4.824999809265137,4.630000114440918,4.695000171661377,4.309028148651123,14546000
4.619999885559082,4.735000133514404,4.53000020980835,4.550000190734863,4.1759490966796875,16716000
4.489999771118164,4.545000076293945,4.443999767303467,4.51200008392334,4.141071319580078,15971000
4.539999961853027,4.611999988555908,4.513000011444092,4.59499979019165,4.217247009277344,16500000
4.550000190734863,4.599999904632568,4.5,4.501999855041504,4.131892204284668,12280000
4.545000076293945,4.545000076293945,4.409999847412109,4.434000015258789,4.069485187530518,11509000
4.473999977111816,4.5,4.3470001220703125,4.4019999504089355,4.040115833282471,23792000
4.4019999504089355,4.5879998207092285,4.400000095367432,4.53000020980835,4.157591819763184,18063000
4.639999866485596,4.695000171661377,4.5879998207092285,4.659999847412109,4.27690315246582,13038000
4.698999881744385,4.793000221252441,4.686999797821045,4.695000171661377,4.309028148651123,11612000
4.695000171661377,4.75,4.64300012588501,4.75,4.359503746032715,8565000
4.75,4.802999973297119,4.724999904632568,4.730999946594238,4.342066764831543,9826000
4.684999942779541,4.739999771118164,4.650000095367432,4.696000099182129,4.309944152832031,8756000
4.695000171661377,4.809000015258789,4.695000171661377,4.800000190734863,4.405395984649658,14470000
4.764999866485596,4.800000190734863,4.659999847412109,4.800000190734863,4.405395984649658,25964000
4.789999961853027,4.800000190734863,4.681000232696533,4.730000019073486,4.34114933013916,7029000
4.739999771118164,4.783999919891357,4.671000003814697,4.760000228881836,4.368683338165283,13266000
4.724999904632568,4.735000133514404,4.678999900817871,4.679999828338623,4.295259475708008,8097000
4.675000190734863,4.684999942779541,4.574999809265137,4.611999988555908,4.232851028442383,8380000
4.619999885559082,4.6570000648498535,4.611999988555908,4.64900016784668,4.266810417175293,4978000
4.64900016784668,4.64900016784668,4.53000020980835,4.635000228881836,4.253960132598877,8079000
4.639999866485596,4.639999866485596,4.553999900817871,4.554999828338623,4.180537223815918,7672000
4.51800012588501,4.51800012588501,4.429999828338623,4.4720001220703125,4.104361057281494,16625000
4.461999893188477,4.4679999351501465,4.389999866485596,4.394999980926514,4.03369140625,9663000
4.390999794006348,4.416999816894531,4.375,4.39900016784668,4.037361145019531,6458000
4.39900016784668,4.409999847412109,4.367000102996826,4.389999866485596,4.029101848602295,12483000
4.390999794006348,4.545000076293945,4.380000114440918,4.5279998779296875,4.15575647354126,15840000
4.539999961853027,4.578000068664551,4.510000228881836,4.554999828338623,4.180537223815918,8829000
4.554999828338623,4.554999828338623,4.4770002365112305,4.5279998779296875,4.15575647354126,8510000
4.545000076293945,4.552999973297119,4.499000072479248,4.5,4.13006067276001,5017000
4.519999980926514,4.639999866485596,4.515999794006348,4.607999801635742,4.229179859161377,6900000
4.613999843597412,4.784999847412109,4.579999923706055,4.668000221252441,4.284247398376465,10338000
4.690000057220459,4.7170000076293945,4.6519999504089355,4.6519999504089355,4.269562244415283,6009000
4.651000022888184,4.679999828338623,4.625999927520752,4.630000114440918,4.2493696212768555,4339000
4.630000114440918,4.640999794006348,4.585999965667725,4.586999893188477,4.20990514755249,4616000
4.5920000076293945,4.5920000076293945,4.46999979019165,4.5,4.13006067276001,7390000
4.798999786376953,5.005000114440918,4.730999946594238,5.001999855041504,4.590789318084717,53372000
4.913000106811523,5.02400016784668,4.864999771118164,4.999000072479248,4.588036060333252,21689000
5.03000020980835,5.150000095367432,4.999000072479248,5.005000114440918,4.593540668487549,14216000
5.050000190734863,5.130000114440918,5.025000095367432,5.110000133514404,4.689909934997559,6918000
5.110000133514404,5.267000198364258,5.105000019073486,5.256999969482422,4.824825286865234,14073000
5.300000190734863,5.449999809265137,5.199999809265137,5.284999847412109,4.850522041320801,15043000
5.21999979019165,5.390999794006348,5.210000038146973,5.355999946594238,4.915688514709473,8725000
5.349999904632568,5.445000171661377,5.324999809265137,5.368000030517578,4.926700115203857,9078000
5.375,5.453999996185303,5.3520002365112305,5.422999858856201,4.977177143096924,6314000
5.46999979019165,5.493000030517578,5.426000118255615,5.448999881744385,5.001039505004883,8553000
5.465000152587891,5.543000221252441,5.415999889373779,5.427000045776367,4.980850696563721,15344000
5.420000076293945,5.423999786376953,5.318999767303467,5.3460001945495605,4.9065093994140625,10216000
5.309999942779541,5.364999771118164,5.245999813079834,5.34499979019165,4.90559196472168,9343000
5.329999923706055,5.554999828338623,5.28000020980835,5.426000118255615,4.979931354522705,12487000
5.420000076293945,5.550000190734863,5.420000076293945,5.5229997634887695,5.068957328796387,9761000
5.547999858856201,5.574999809265137,5.453999996185303,5.460000038146973,5.011137008666992,10439000
