Open,High,Low,Close,Adj Close,Volume,Date
0.0,7.294257164001465,7.2547221183776855,7.274489879608154,1.1020516157150269,74617,06/01/1972
7.294257164001465,7.393095970153809,7.294257164001465,7.353559970855713,1.114031195640564,227645,06/02/1972
7.353559970855713,7.363443851470947,7.3337931632995605,7.3337931632995605,1.1110353469848633,96117,06/05/1972
7.3337931632995605,7.343677043914795,7.294257164001465,7.314024925231934,1.1080411672592163,77146,06/06/1972
7.284374237060547,7.284374237060547,7.185534954071045,7.185534954071045,1.0885753631591797,121411,06/07/1972
7.185534954071045,7.225070953369141,7.116349220275879,7.116349220275879,1.0780935287475586,328820,06/08/1972
7.116349220275879,7.116349220275879,7.066929817199707,7.076813220977783,1.0721042156219482,232704,06/09/1972
7.076813220977783,7.136116027832031,7.047162055969238,7.116349220275879,1.0780935287475586,182116,06/12/1972
7.136116027832031,7.234954833984375,7.136116027832031,7.215187072753906,1.09306800365448,203616,06/13/1972
7.234954833984375,7.314024925231934,7.234954833984375,7.314024925231934,1.1080411672592163,168204,06/14/1972
7.314024925231934,7.442514896392822,7.314024925231934,7.3337931632995605,1.1110353469848633,699376,06/15/1972
7.3337931632995605,7.343677043914795,7.304141044616699,7.323908805847168,1.1095383167266846,54382,06/16/1972
7.323908805847168,7.343677043914795,7.284374237060547,7.284374237060547,1.1035488843917847,159351,06/19/1972
7.294257164001465,7.3337931632995605,7.294257164001465,7.323908805847168,1.1095383167266846,56911,06/20/1972
7.323908805847168,7.393095970153809,7.323908805847168,7.393095970153809,1.1200202703475952,112558,06/21/1972
7.393095970153809,7.402978897094727,7.323908805847168,7.323908805847168,1.1095383167266846,73352,06/22/1972
7.323908805847168,7.3337931632995605,7.2547221183776855,7.304141044616699,1.106543779373169,106234,06/23/1972
7.284374237060547,7.284374237060547,7.195418834686279,7.195418834686279,1.095409631729126,74617,06/26/1972
7.195418834686279,7.215187072753906,7.195418834686279,7.215187072753906,1.0984187126159668,118881,06/27/1972
7.205303192138672,7.205303192138672,7.136116027832031,7.1558837890625,1.0893903970718384,241556,06/28/1972
7.136116027832031,7.136116027832031,7.106464862823486,7.106464862823486,1.081866979598999,51852,06/29/1972
7.106464862823486,7.1558837890625,7.096580982208252,7.136116027832031,1.0863815546035767,322497,06/30/1972
7.136116027832031,7.165768146514893,7.116349220275879,7.145999908447266,1.0878853797912598,27823,07/03/1972
7.145999908447266,7.205303192138672,7.126233100891113,7.195418834686279,1.095409631729126,58176,07/05/1972
7.244838237762451,7.323908805847168,7.244838237762451,7.274489879608154,1.1074466705322266,189704,07/06/1972
7.274489879608154,7.294257164001465,7.26460599899292,7.26460599899292,1.105941891670227,190969,07/07/1972
7.26460599899292,7.274489879608154,7.234954833984375,7.274489879608154,1.1074466705322266,69558,07/10/1972
7.274489879608154,7.274489879608154,7.205303192138672,7.205303192138672,1.0969136953353882,69558,07/11/1972
7.195418834686279,7.195418834686279,7.106464862823486,7.116349220275879,1.0833714008331299,400908,07/12/1972
