Open,High,Low,Close,Adj Close,Volume,Date
0.0,0.3970299959182739,0.3931649923324585,0.39537400007247925,0.06844715029001236,633830,01/02/1962
0.0,0.39537400007247925,0.37549498677253723,0.37880799174308777,0.06557931005954742,6564672,01/03/1962
0.0,0.3821209967136383,0.37328600883483887,0.37494298815727234,0.06491018831729889,1199750,01/04/1962
0.0,0.37328600883483887,0.3600330054759979,0.3622420132160187,0.06271146982908249,520646,01/05/1962
0.0,0.3655549883842468,0.3611379861831665,0.36334601044654846,0.06290248781442642,1380845,01/08/1962
0.0,0.36942100524902344,0.36445099115371704,0.36500298976898193,0.06318937987089157,1177114,01/09/1962
0.0,0.37328600883483887,0.3661069869995117,0.3710770010948181,0.06424088776111603,882835,01/10/1962
0.0,0.37328600883483887,0.3677639961242676,0.3721820116043091,0.06443223357200623,588557,01/11/1962
0.0,0.37549498677253723,0.3710770010948181,0.3710770010948181,0.06424088776111603,407462,01/12/1962
0.0,0.37328600883483887,0.3666599988937378,0.3677639961242676,0.06366734206676483,792288,01/15/1962
0.0,0.3655549883842468,0.3622420132160187,0.36334601044654846,0.06290248781442642,384826,01/16/1962
0.0,0.36445099115371704,0.35451099276542664,0.35451099276542664,0.06137297302484512,498010,01/17/1962
0.0,0.3611379861831665,0.35230201482772827,0.3611379861831665,0.06252026557922363,1177114,01/18/1962
0.0,0.36997300386428833,0.3622420132160187,0.3677639961242676,0.06366734206676483,633830,01/19/1962
0.0,0.36886799335479736,0.3622420132160187,0.36445099115371704,0.06309380382299423,837562,01/22/1962
0.0,0.36334601044654846,0.3600330054759979,0.3622420132160187,0.06271146982908249,928109,01/23/1962
0.0,0.3655549883842468,0.3578239977359772,0.36500298976898193,0.06318937987089157,996019,01/24/1962
0.0,0.36500298976898193,0.3622420132160187,0.36334601044654846,0.06290248781442642,611194,01/25/1962
0.0,0.3622420132160187,0.35451099276542664,0.35451099276542664,0.06137297302484512,928109,01/26/1962
0.0,0.36334601044654846,0.3561680018901825,0.3622420132160187,0.06271146982908249,747014,01/29/1962
0.0,0.36500298976898193,0.3616900146007538,0.3616900146007538,0.06261583417654037,882835,01/30/1962
0.0,0.3666599988937378,0.3611379861831665,0.3666599988937378,0.06347627192735672,814925,01/31/1962
0.0,0.36886799335479736,0.3655549883842468,0.36886799335479736,0.0638585090637207,498010,02/01/1962
0.0,0.36886799335479736,0.3666599988937378,0.36886799335479736,0.0638585090637207,430099,02/02/1962
0.0,0.36997300386428833,0.3655549883842468,0.3677639961242676,0.06366734206676483,928109,02/05/1962
0.0,0.3721820116043091,0.36831599473953247,0.3721820116043091,0.06443223357200623,1448755,02/06/1962
0.0,0.372734010219574,0.36942100524902344,0.372734010219574,0.06452776491641998,588557,02/07/1962
0.0,0.37328600883483887,0.36942100524902344,0.372734010219574,0.06452776491641998,475373,02/08/1962
0.0,0.3760469853878021,0.3710770010948181,0.3760469853878021,0.06510131061077118,679104,02/09/1962
0.0,0.37549498677253723,0.37328600883483887,0.37439000606536865,0.06481446325778961,135821,02/12/1962
0.0,0.37880799174308777,0.37328600883483887,0.37880799174308777,0.06557931005954742,1222387,02/13/1962
0.0,0.3821209967136383,0.377703994512558,0.3821209967136383,0.06615285575389862,1041293,02/14/1962
0.0,0.3865390121936798,0.3815689980983734,0.3865390121936798,0.06691768765449524,928109,02/15/1962
0.0,0.3859870135784149,0.3826729953289032,0.38377800583839417,0.06643973290920258,769651,02/16/1962
0.0,0.3859870135784149,0.3821209967136383,0.3821209967136383,0.06615285575389862,1471392,02/19/1962
0.0,0.3920609951019287,0.3810169994831085,0.3920609951019287,0.06787369400262833,1607213,02/20/1962
0.0,0.39647799730300903,0.3931649923324585,0.39482200145721436,0.06835165619850159,950746,02/21/1962
0.0,0.3986870050430298,0.3931649923324585,0.39647799730300903,0.06863833963871002,1154477,02/23/1962
0.0,0.3986870050430298,0.3926129937171936,0.3931649923324585,0.06806475669145584,2037312,02/26/1962
0.0,0.39095601439476013,0.3881950080394745,0.38985198736190796,0.06749125570058823,837562,02/27/1962
0.0,0.39427000284194946,0.38929998874664307,0.39427000284194946,0.06825614720582962,452736,02/28/1962
0.0,0.39647799730300903,0.3937169909477234,0.39592599868774414,0.06854278594255447,611194,03/01/1962
0.0,0.39647799730300903,0.3920609951019287,0.39427000284194946,0.06825614720582962,905472,03/02/1962
0.0,0.39482200145721436,0.3876430094242096,0.39427000284194946,0.06825614720582962,905472,03/05/1962
0.0,0.3986870050430298,0.39427000284194946,0.3975830078125,0.06913944333791733,1109203,03/06/1962
0.0,0.40034401416778564,0.39647799730300903,0.40034401416778564,0.06961958110332489,1041293,03/07/1962
0.0,0.4042089879512787,0.39979100227355957,0.4031049907207489,0.07009974867105484,294278,03/08/1962
0.0,0.4075219929218292,0.39979100227355957,0.40586599707603455,0.07057992368936539,1177114,03/09/1962
0.0,0.4075219929218292,0.4042089879512787,0.40586599707603455,0.07057992368936539,2444774,03/12/1962
0.0,0.41525301337242126,0.4080739915370941,0.40973100066185,0.07125209271907806,2241043,03/13/1962
0.0,0.4141489863395691,0.41083499789237976,0.41083499789237976,0.07144400477409363,1539302,03/14/1962
0.0,0.4130440056324005,0.40973100066185,0.4124920070171356,0.07173217087984085,814925,03/15/1962
0.0,0.41525301337242126,0.41083499789237976,0.41525301337242126,0.07221231609582901,928109,03/16/1962
0.0,0.41525301337242126,0.4130440056324005,0.4135960042476654,0.07192414999008179,724378,03/19/1962
0.0,0.41690999269485474,0.41083499789237976,0.41138800978660583,0.07154016196727753,1267661,03/20/1962
0.0,0.41470101475715637,0.4075219929218292,0.4075219929218292,0.0708678811788559,2059949,03/21/1962
0.0,0.41525301337242126,0.4086270034313202,0.4130440056324005,0.07182817906141281,565920,03/22/1962
0.0,0.4191179871559143,0.41525301337242126,0.4180139899253845,0.0726923942565918,1063930,03/23/1962
0.0,0.4191179871559143,0.41525301337242126,0.41525301337242126,0.07221231609582901,769651,03/26/1962
0.0,0.41635701060295105,0.4130440056324005,0.4141489863395691,0.07202029973268509,588557,03/27/1962
0.0,0.4141489863395691,0.41083499789237976,0.4130440056324005,0.07182817906141281,1358208,03/28/1962
0.0,0.41525301337242126,0.4141489863395691,0.41525301337242126,0.07221231609582901,294278,03/29/1962
0.0,0.41746199131011963,0.4130440056324005,0.41635701060295105,0.07240431755781174,905472,03/30/1962
0.0,0.41635701060295105,0.4130440056324005,0.41470101475715637,0.07211627811193466,520646,04/02/1962
0.0,0.4135960042476654,0.4075219929218292,0.4075219929218292,0.0708678811788559,701741,04/03/1962
0.0,0.4091790020465851,0.40641799569129944,0.4075219929218292,0.0708678811788559,747014,04/04/1962
0.0,0.4075219929218292,0.4047609865665436,0.40696999430656433,0.07077185064554214,814925,04/05/1962
0.0,0.40641799569129944,0.3931649923324585,0.39427000284194946,0.06856339424848557,656467,04/06/1962
0.0,0.39427000284194946,0.38985198736190796,0.3915089964866638,0.06808324158191681,565920,04/09/1962
0.0,0.39979100227355957,0.38985198736190796,0.3986870050430298,0.06933148205280304,611194,04/10/1962
0.0,0.40089601278305054,0.39647799730300903,0.39647799730300903,0.06894734501838684,271642,04/11/1962
0.0,0.39427000284194946,0.3865390121936798,0.3876430094242096,0.06741093844175339,724378,04/12/1962
0.0,0.3931649923324585,0.37880799174308777,0.3931649923324585,0.06837117671966553,882835,04/13/1962
0.0,0.39537400007247925,0.3865390121936798,0.3887479901313782,0.06760304421186447,973382,04/16/1962
0.0,0.39040398597717285,0.37880799174308777,0.37880799174308777,0.06587452441453934,633830,04/17/1962
0.0,0.38433000445365906,0.37880799174308777,0.38433000445365906,0.06683485954999924,498010,04/18/1962
0.0,0.3887479901313782,0.3865390121936798,0.3870910108089447,0.0673149824142456,339552,04/19/1962
0.0,0.38985198736190796,0.38543400168418884,0.3876430094242096,0.06741093844175339,407462,04/23/1962
0.0,0.38985198736190796,0.38377800583839417,0.38543400168418884,0.067026786506176,679104,04/24/1962
0.0,0.38377800583839417,0.37935999035835266,0.37991198897361755,0.06606649607419968,339552,04/25/1962
0.0,0.37991198897361755,0.37549498677253723,0.3760469853878021,0.06539443135261536,679104,04/26/1962
0.0,0.3765990138053894,0.371628999710083,0.371628999710083,0.0646260604262352,724378,04/27/1962
0.0,0.3765990138053894,0.3721820116043091,0.372734010219574,0.06481823325157166,611194,04/30/1962
0.0,0.3710770010948181,0.36334601044654846,0.3710770010948181,0.06453011929988861,747014,05/01/1962
0.0,0.37935999035835266,0.37328600883483887,0.37549498677253723,0.06529838591814041,1607213,05/02/1962
0.0,0.37880799174308777,0.37549498677253723,0.377703994512558,0.06568256765604019,1335571,05/03/1962
0.0,0.3832260072231293,0.3771510124206543,0.3832260072231293,0.06664282083511353,2082586,05/04/1962
0.0,0.3876430094242096,0.3832260072231293,0.3865390121936798,0.06721895933151245,724378,05/07/1962
0.0,0.39095601439476013,0.3832260072231293,0.38433000445365906,0.06683485954999924,520646,05/08/1962
0.0,0.38377800583839417,0.3765990138053894,0.38377800583839417,0.06673882156610489,633830,05/09/1962
0.0,0.3810169994831085,0.3765990138053894,0.377703994512558,0.06568256765604019,747014,05/10/1962
0.0,0.3821209967136383,0.3771510124206543,0.377703994512558,0.06568256765604019,882835,05/11/1962
0.0,0.3710770010948181,0.3600330054759979,0.3710770010948181,0.06453011929988861,1539302,05/14/1962
0.0,0.37549498677253723,0.3677639961242676,0.37549498677253723,0.06529838591814041,1177114,05/15/1962
0.0,0.377703994512558,0.37439000606536865,0.3765990138053894,0.06549037247896194,656467,05/16/1962
0.0,0.37328600883483887,0.3655549883842468,0.3655549883842468,0.06356989592313766,430099,05/17/1962
0.0,0.36886799335479736,0.3611379861831665,0.36886799335479736,0.06414595991373062,882835,05/18/1962
0.0,0.3721820116043091,0.3677639961242676,0.36831599473953247,0.06404996663331985,475373,05/21/1962
0.0,0.3705250024795532,0.36389899253845215,0.36445099115371704,0.06337784230709076,701741,05/22/1962
0.0,0.36389899253845215,0.35340699553489685,0.35340699553489685,0.06145728752017021,1109203,05/23/1962
0.0,0.35395899415016174,0.3390499949455261,0.3390499949455261,0.058960650116205215,1697760,05/24/1962
0.0,0.3362889885902405,0.32745400071144104,0.3291099965572357,0.05723203346133232,1539302,05/25/1962
0.0,0.3296619951725006,0.31696200370788574,0.3246929943561554,0.056463953107595444,1561939,05/28/1962
0.0,0.3246929943561554,0.31143999099731445,0.3202750086784363,0.055695660412311554,3259699,05/29/1962
0.0,0.34236299991607666,0.32137900590896606,0.3263489902019501,0.05675196275115013,3961440,05/31/1962
0.0,0.3263489902019501,0.3186179995536804,0.32137900590896606,0.05588770657777786,1448755,06/01/1962
0.0,0.32137900590896606,0.30094799399375916,0.3037090003490448,0.05281485617160797,2535322,06/04/1962
0.0,0.3037090003490448,0.29045599699020386,0.2937690019607544,0.051385220140218735,2512685,06/05/1962
0.0,0.30702200531959534,0.2970829904079437,0.30039599537849426,0.05254445970058441,2105222,06/06/1962
0.0,0.3037090003490448,0.2970829904079437,0.3037090003490448,0.05312393605709076,973382,06/07/1962
0.0,0.31309598684310913,0.3037090003490448,0.31309598684310913,0.054765891283750534,1516666,06/08/1962
0.0,0.32137900590896606,0.302605003118515,0.3031570017337799,0.053027380257844925,1901491,06/11/1962
0.0,0.3031570017337799,0.29597800970077515,0.29597800970077515,0.051771678030490875,1494029,06/12/1962
0.0,0.3081269860267639,0.2921130061149597,0.2937690019607544,0.051385220140218735,2173133,06/13/1962
0.0,0.2976349890232086,0.2893519997596741,0.2932170033454895,0.05128871649503708,2693779,06/14/1962
0.0,0.30039599537849426,0.2783080041408539,0.2981869876384735,0.05215802043676376,3802982,06/15/1962
0.0,0.30591800808906555,0.2915610074996948,0.30039599537849426,0.05254445970058441,814925,06/18/1962
0.0,0.30039599537849426,0.29653000831604004,0.2981869876384735,0.05215802043676376,701741,06/19/1962
0.0,0.2992910146713257,0.2882469892501831,0.2926650047302246,0.05119216814637184,1629850,06/20/1962
0.0,0.2871429920196533,0.2827250063419342,0.2832779884338379,0.04955017566680908,1494029,06/21/1962
0.0,0.2816210091114044,0.2722339928150177,0.2722339928150177,0.04761841148138046,2603232,06/22/1962
0.0,0.2783080041408539,0.26505500078201294,0.2783080041408539,0.0486808717250824,3055968,06/25/1962
0.0,0.28603899478912354,0.27609899640083313,0.276650995016098,0.048391032963991165,1652486,06/26/1962
0.0,0.27444300055503845,0.2678160071372986,0.2738899886608124,0.04790807515382767,1743034,06/27/1962
0.0,0.2882469892501831,0.2783080041408539,0.2871429920196533,0.05022624135017395,1946765,06/28/1962
0.0,0.30094799399375916,0.2871429920196533,0.2871429920196533,0.05022624135017395,1901491,06/29/1962
0.0,0.29984399676322937,0.28603899478912354,0.2981869876384735,0.05215802043676376,996019,07/02/1962
0.0,0.31143999099731445,0.2987389862537384,0.30702200531959534,0.05370340496301651,1561939,07/03/1962
0.0,0.31088799238204956,0.30591800808906555,0.3103350102901459,0.05428299680352211,1403482,07/05/1962
0.0,0.3092310130596161,0.30039599537849426,0.3042609989643097,0.05322045087814331,1131840,07/06/1962
0.0,0.3081269860267639,0.30149999260902405,0.30757400393486023,0.05380001291632652,1267661,07/09/1962
0.0,0.32082700729370117,0.3103350102901459,0.31088799238204956,0.0543796606361866,2422138,07/10/1962
0.0,0.31088799238204956,0.30757400393486023,0.309783011674881,0.054186396300792694,1358208,07/11/1962
0.0,0.3158569931983948,0.309783011674881,0.309783011674881,0.054186396300792694,1290298,07/12/1962
0.0,0.309783011674881,0.30702200531959534,0.3081269860267639,0.05389668792486191,747014,07/13/1962
0.0,0.3081269860267639,0.3031570017337799,0.30702200531959534,0.05370340496301651,1471392,07/16/1962
0.0,0.3081269860267639,0.302605003118515,0.302605003118515,0.0529308058321476,1154477,07/17/1962
0.0,0.3031570017337799,0.2987389862537384,0.29984399676322937,0.052447862923145294,837562,07/18/1962
0.0,0.3042609989643097,0.2987389862537384,0.302605003118515,0.0529308058321476,928109,07/19/1962
0.0,0.3086790144443512,0.302605003118515,0.3086790144443512,0.05399324744939804,1199750,07/20/1962
0.0,0.3136489987373352,0.30702200531959534,0.31254398822784424,0.05466929078102112,565920,07/23/1962
0.0,0.3153049945831299,0.30757400393486023,0.3103350102901459,0.05428299680352211,1154477,07/24/1962
